,noteId,HELPFUL,NOT_HELPFUL,SOMEWHAT_HELPFUL,helpfulness_ratio
2690,1643206152619196417,20.0,17.0,8.0,0.5405405405405406
2691,1845249362504413452,28.0,5.0,2.0,0.8484848484848485
2692,1672167185249345536,22.0,19.0,5.0,0.5365853658536586
2693,1845012772301508921,95.0,32.0,8.0,0.7480314960629921
2694,1870259101424398674,276.0,21.0,5.0,0.9292929292929292
2695,1845541363062112275,18.0,3.0,1.0,0.8571428571428571
2696,1896573939280912645,59.0,22.0,0.0,0.7283950617283951
2697,1786119182813213018,9.0,23.0,1.0,0.28125
2698,1746577727765762526,34.0,10.0,1.0,0.7727272727272727
2699,1686312341250412544,12.0,2.0,1.0,0.8571428571428571
2700,1686388227211763712,5.0,0.0,0.0,1.0
2701,1686967522011353088,6.0,2.0,1.0,0.75
2702,1803382558714892789,8.0,0.0,1.0,1.0
2703,1734577448233111809,62.0,9.0,4.0,0.8732394366197183
2704,1771068298114793901,114.0,44.0,16.0,0.7215189873417721
2705,1801943253706559666,28.0,7.0,0.0,0.8
2706,1730664259015635130,66.0,35.0,1.0,0.6534653465346535
2707,1735431594305835120,21.0,10.0,4.0,0.6774193548387096
2708,1810202389447680189,20.0,22.0,3.0,0.4761904761904761
2709,1900047120792502419,16.0,0.0,0.0,1.0
2710,1828712650814926971,18.0,49.0,3.0,0.2686567164179104
2711,1894912005901033725,67.0,56.0,3.0,0.5447154471544715
2712,1884800733196792157,29.0,10.0,0.0,0.7435897435897436
2713,1891555843415400885,46.0,17.0,1.0,0.7301587301587301
2714,1884558678549766437,11.0,2.0,0.0,0.8461538461538461
2715,1836834965444583902,84.0,15.0,5.0,0.8484848484848485
2716,1792630058604994633,12.0,6.0,0.0,0.6666666666666666
2717,1696065866553520216,42.0,17.0,1.0,0.711864406779661
2718,1740951383262560547,0.0,1.0,0.0,0.0
2719,1781763136225165405,13.0,3.0,0.0,0.8125
2720,1886257754429706535,198.0,19.0,2.0,0.912442396313364
2721,1743488051731378456,40.0,18.0,1.0,0.6896551724137931
2722,1763162310212788644,48.0,0.0,1.0,1.0
2723,1707872003858808915,75.0,18.0,3.0,0.8064516129032258
2724,1736498884082315737,78.0,3.0,0.0,0.9629629629629628
2725,1744523810584301961,18.0,6.0,0.0,0.75
2726,1720470212611379659,66.0,15.0,3.0,0.8148148148148148
2727,1815189470116806868,45.0,5.0,0.0,0.9
2728,1825688845142118490,9.0,1.0,1.0,0.9
2729,1848777020496613797,18.0,67.0,0.0,0.2117647058823529
2730,1850963429026369674,3.0,0.0,1.0,1.0
2731,1887291003394269232,20.0,3.0,0.0,0.8695652173913043
2732,1887940098362163281,3.0,0.0,0.0,1.0
2733,1482860729975943176,17.0,1.0,4.0,0.9444444444444444
2734,1724834101578879273,37.0,6.0,2.0,0.8604651162790697
2735,1799745154560962839,5.0,43.0,1.0,0.1041666666666666
2736,1626418309221564418,22.0,11.0,7.0,0.6666666666666666
2737,1772397692477415886,52.0,13.0,2.0,0.8
2738,1868378667338105164,82.0,2.0,0.0,0.9761904761904762
2739,1847165330059092267,6.0,2.0,0.0,0.75
2740,1719448716757643657,6.0,6.0,1.0,0.5
2741,1805356427013234896,76.0,7.0,0.0,0.9156626506024096
2742,1858892876387938787,2.0,13.0,0.0,0.1333333333333333
2743,1696952981261004970,18.0,40.0,0.0,0.3103448275862069
2744,1845173004956991505,5.0,21.0,1.0,0.1923076923076923
2745,1881441418704810315,55.0,0.0,0.0,1.0
2746,1776079074517299432,1.0,20.0,0.0,0.0476190476190476
2747,1842122865413374067,28.0,2.0,0.0,0.9333333333333332
2748,1825669249798402327,38.0,10.0,0.0,0.7916666666666666
2749,1722234328049189298,29.0,18.0,1.0,0.6170212765957447
2750,1805321849901138140,47.0,19.0,3.0,0.7121212121212122
2751,1646583543080910850,7.0,4.0,1.0,0.6363636363636364
2752,1727679252454359413,21.0,0.0,1.0,1.0
2753,1808271992446972406,12.0,5.0,3.0,0.7058823529411765
2754,1667018125403906050,153.0,23.0,3.0,0.8693181818181818
2755,1824437414896804278,59.0,14.0,0.0,0.8082191780821918
2756,1655824233358929920,9.0,7.0,2.0,0.5625
2757,1781789544926289969,30.0,14.0,4.0,0.6818181818181818
2758,1908140112157757477,51.0,36.0,1.0,0.5862068965517241
2759,1664848111288872962,41.0,4.0,1.0,0.9111111111111112
2760,1721545011769049463,34.0,55.0,6.0,0.3820224719101123
2761,1726246202402849210,17.0,0.0,0.0,1.0
2762,1728234713834303547,15.0,5.0,0.0,0.75
2763,1743470927717802441,7.0,12.0,0.0,0.3684210526315789
2764,1751498572258808199,72.0,20.0,2.0,0.782608695652174
2765,1756303124237582485,9.0,1.0,0.0,0.9
2766,1766007490351636843,32.0,1.0,0.0,0.9696969696969696
2767,1801111181907669104,30.0,20.0,1.0,0.6
2768,1801140215257379042,22.0,21.0,0.0,0.5116279069767442
2769,1849501336301076813,6.0,0.0,0.0,1.0
2770,1853911488077164737,14.0,30.0,1.0,0.3181818181818182
2771,1889465300036313287,3.0,5.0,0.0,0.375
2772,1713896716322087142,18.0,28.0,0.0,0.391304347826087
2773,1770355697869279581,20.0,7.0,0.0,0.7407407407407407
2774,1853249771189793046,26.0,4.0,1.0,0.8666666666666667
2775,1656106822003208193,31.0,12.0,3.0,0.7209302325581395
2776,1900038821435043982,45.0,24.0,0.0,0.6521739130434783
2777,1772232655980937523,6.0,5.0,0.0,0.5454545454545454
2778,1820357678549352565,1.0,4.0,0.0,0.2
2779,1788580018743857365,3.0,10.0,0.0,0.2307692307692307
2780,1822638755141808475,27.0,13.0,1.0,0.675
2781,1893029441548284245,7.0,4.0,1.0,0.6363636363636364
2782,1768621016564060550,100.0,8.0,1.0,0.925925925925926
2783,1799114390223872387,24.0,35.0,0.0,0.4067796610169492
2784,1808540710494158874,1.0,1.0,0.0,0.5
2785,1644000459521241091,35.0,3.0,2.0,0.9210526315789472
2786,1718486346841338220,36.0,142.0,1.0,0.2022471910112359
2787,1718542201469260260,12.0,5.0,1.0,0.7058823529411765
2788,1726396292820275294,7.0,1.0,0.0,0.875
2789,1731703457634001232,73.0,6.0,2.0,0.9240506329113924
2790,1733658068091879472,14.0,8.0,2.0,0.6363636363636364
2791,1744141036207710597,20.0,15.0,1.0,0.5714285714285714
2792,1748381734964465755,10.0,3.0,3.0,0.7692307692307693
2793,1754611745195200589,34.0,13.0,7.0,0.723404255319149
2794,1796202155688255744,32.0,41.0,1.0,0.4383561643835616
2795,1698890492765692377,9.0,6.0,0.0,0.6
2796,1751313005571092960,76.0,1.0,1.0,0.987012987012987
2797,1896565902948094298,3.0,10.0,0.0,0.2307692307692307
2798,1858613934812487814,33.0,12.0,6.0,0.7333333333333333
2799,1898025039272001570,44.0,26.0,0.0,0.6285714285714286
2800,1862153536290607595,32.0,4.0,1.0,0.8888888888888888
2801,1868630589164663105,31.0,11.0,5.0,0.7380952380952381
2802,1728743610240073911,24.0,4.0,2.0,0.8571428571428571
2803,1813492892318507484,17.0,6.0,0.0,0.7391304347826086
2804,1741837433115722115,29.0,31.0,2.0,0.4833333333333333
2805,1907099662923755541,56.0,1.0,1.0,0.9824561403508772
2806,1749515937567424867,5.0,1.0,1.0,0.8333333333333334
2807,1772520429304889809,8.0,3.0,0.0,0.7272727272727273
2808,1812307321638260874,42.0,3.0,1.0,0.9333333333333332
2809,1815793738196697136,14.0,0.0,0.0,1.0
2810,1831355687546621999,57.0,30.0,0.0,0.6551724137931034
2811,1712819339991097348,13.0,4.0,0.0,0.7647058823529411
2812,1797207437772030434,17.0,1.0,1.0,0.9444444444444444
2813,1832934100082049136,7.0,9.0,0.0,0.4375
2814,1871692203032023368,19.0,8.0,0.0,0.7037037037037037
2815,1720045378379329912,37.0,12.0,0.0,0.7551020408163265
2816,1716155163184972140,3.0,0.0,0.0,1.0
2817,1715468792531185955,80.0,8.0,2.0,0.9090909090909092
2818,1740317433649340749,9.0,5.0,0.0,0.6428571428571429
2819,1756773624004944057,30.0,50.0,4.0,0.375
2820,1775380422714658980,0.0,1.0,0.0,0.0
2821,1892904078381826501,11.0,3.0,0.0,0.7857142857142857
2822,1747102353289883819,13.0,3.0,0.0,0.8125
2823,1708347826147639510,61.0,12.0,3.0,0.8356164383561644
2824,1897734804210340267,14.0,0.0,0.0,1.0
2825,1712021432480174442,2.0,4.0,1.0,0.3333333333333333
2826,1802035738063610020,1.0,8.0,1.0,0.1111111111111111
2827,1812602967628869649,33.0,4.0,1.0,0.8918918918918919
2828,1526997104656371713,2.0,3.0,1.0,0.4
2829,1715445679823163826,21.0,5.0,1.0,0.8076923076923077
2830,1686467247588491264,20.0,0.0,1.0,1.0
2831,1720936965582012457,45.0,7.0,2.0,0.8653846153846154
2832,1817808549520584988,32.0,14.0,7.0,0.6956521739130435
2833,1813549670267752707,42.0,6.0,0.0,0.875
2834,1684890895257120768,38.0,3.0,5.0,0.926829268292683
2835,1836012374374904129,1.0,0.0,0.0,1.0
2836,1844265190885396957,20.0,11.0,0.0,0.6451612903225806
2837,1824911771003715809,41.0,4.0,1.0,0.9111111111111112
2838,1846687376183013696,28.0,9.0,2.0,0.7567567567567568
2839,1824691225938604214,63.0,6.0,2.0,0.9130434782608696
2840,1733036053420740639,21.0,167.0,3.0,0.1117021276595744
2841,1737599657574862864,7.0,27.0,0.0,0.2058823529411764
2842,1626952956321927168,37.0,31.0,13.0,0.5441176470588235
2843,1801238239702925694,5.0,4.0,0.0,0.5555555555555556
2844,1801445827547730174,81.0,52.0,2.0,0.6090225563909775
2845,1849905083200438700,90.0,12.0,2.0,0.8823529411764706
2846,1808035015910981937,7.0,1.0,0.0,0.875
2847,1744562443857367430,3.0,5.0,1.0,0.375
2848,1879726938077405391,10.0,1.0,0.0,0.9090909090909092
2849,1804594772721442860,47.0,23.0,2.0,0.6714285714285714
2850,1687462341313531904,49.0,34.0,17.0,0.5903614457831325
2851,1759217051971833889,12.0,2.0,0.0,0.8571428571428571
2852,1754377775836979519,29.0,9.0,3.0,0.7631578947368421
2853,1756137725210566686,8.0,11.0,0.0,0.4210526315789473
2854,1806356633670537377,6.0,17.0,1.0,0.2608695652173913
2855,1834582214836723779,34.0,7.0,1.0,0.8292682926829268
2856,1843176697627353202,23.0,7.0,3.0,0.7666666666666667
2857,1659201999521615873,39.0,27.0,13.0,0.5909090909090909
2858,1727649733219426651,36.0,5.0,2.0,0.8780487804878049
2859,1874185797923983666,15.0,0.0,0.0,1.0
2860,1660892141768388608,19.0,2.0,1.0,0.9047619047619048
2861,1718024090361934305,10.0,1.0,0.0,0.9090909090909092
2862,1750837273988321553,66.0,39.0,4.0,0.6285714285714286
2863,1791813901887140178,9.0,9.0,2.0,0.5
2864,1840106782309396638,15.0,1.0,0.0,0.9375
2865,1768764750152835229,39.0,43.0,0.0,0.4756097560975609
2866,1734180197170135552,16.0,22.0,3.0,0.4210526315789473
2867,1757701766496256360,64.0,10.0,0.0,0.8648648648648649
2868,1636550469941338114,19.0,3.0,4.0,0.8636363636363636
2869,1887434508141842668,4.0,8.0,0.0,0.3333333333333333
2870,1826002725571559771,16.0,7.0,1.0,0.6956521739130435
2871,1743714678499381288,12.0,1.0,0.0,0.9230769230769232
2872,1826355312862875968,30.0,33.0,4.0,0.4761904761904761
2873,1707965991496417459,49.0,6.0,0.0,0.8909090909090909
2874,1833428030234234960,19.0,2.0,0.0,0.9047619047619048
2875,1744345089022013833,14.0,10.0,0.0,0.5833333333333334
2876,1840895312006697377,10.0,3.0,0.0,0.7692307692307693
2877,1807417923457233108,16.0,18.0,0.0,0.4705882352941176
2878,1887443643989901739,19.0,0.0,0.0,1.0
2879,1655295960128339973,24.0,16.0,2.0,0.6
2880,1769447381093728325,4.0,5.0,0.0,0.4444444444444444
2881,1731699687915225561,2.0,1.0,0.0,0.6666666666666666
2882,1749679244173533494,27.0,3.0,3.0,0.9
2883,1718831655140409788,5.0,12.0,0.0,0.2941176470588235
2884,1796728109674176833,11.0,2.0,0.0,0.8461538461538461
2885,1778210842170830900,35.0,18.0,2.0,0.660377358490566
2886,1881385484229775494,44.0,9.0,6.0,0.8301886792452831
2887,1833581888910299318,31.0,3.0,1.0,0.9117647058823528
2888,1848343602738696282,24.0,1.0,0.0,0.96
2889,1673336417412415488,23.0,17.0,1.0,0.575
2890,1737105820926747103,5.0,6.0,0.0,0.4545454545454545
2891,1786520520282013901,56.0,23.0,1.0,0.7088607594936709
2892,1857493864577171754,15.0,7.0,0.0,0.6818181818181818
2893,1633580669031907328,46.0,3.0,8.0,0.9387755102040816
2894,1705846284991467994,8.0,8.0,1.0,0.5
2895,1722307858396496139,55.0,1.0,1.0,0.9821428571428572
2896,1815456261888004549,53.0,16.0,1.0,0.7681159420289855
2897,1754489942862905580,70.0,7.0,1.0,0.9090909090909092
2898,1796201888917946401,18.0,16.0,1.0,0.5294117647058824
2899,1870228555658854835,12.0,2.0,0.0,0.8571428571428571
2900,1745792782080336071,35.0,2.0,0.0,0.945945945945946
2901,1752315005523873814,79.0,5.0,4.0,0.9404761904761904
2902,1716010486897029606,15.0,19.0,1.0,0.4411764705882353
2903,1578406822578425856,74.0,1.0,3.0,0.9866666666666668
2904,1846044857644863684,33.0,4.0,0.0,0.8918918918918919
2905,1705838126760087665,3.0,7.0,0.0,0.3
2906,1800450892593832124,6.0,2.0,0.0,0.75
2907,1896798334024835489,12.0,19.0,0.0,0.3870967741935484
2908,1780982342846124039,5.0,4.0,0.0,0.5555555555555556
2909,1698810476837171578,17.0,3.0,0.0,0.85
2910,1731686902258876485,4.0,9.0,1.0,0.3076923076923077
2911,1818205985774682573,32.0,9.0,0.0,0.7804878048780488
2912,1806398160228548791,17.0,11.0,1.0,0.6071428571428571
2913,1715052986106327379,33.0,44.0,18.0,0.4285714285714285
2914,1773159228414279784,13.0,4.0,0.0,0.7647058823529411
2915,1780948525162852658,9.0,6.0,0.0,0.6
2916,1800863679388307957,32.0,37.0,4.0,0.463768115942029
2917,1796426574843019429,1.0,22.0,0.0,0.0434782608695652
2918,1904891149376249925,16.0,22.0,2.0,0.4210526315789473
2919,1881484434546848001,51.0,8.0,0.0,0.864406779661017
2920,1782256654001537111,26.0,11.0,1.0,0.7027027027027027
2921,1681042675695251457,11.0,1.0,2.0,0.9166666666666666
2922,1866745560159379813,23.0,1.0,0.0,0.9583333333333334
2923,1889824701209252087,25.0,11.0,1.0,0.6944444444444444
2924,1841128883036332394,3.0,1.0,0.0,0.75
2925,1721536783966433498,8.0,0.0,1.0,1.0
2926,1724107716585455721,24.0,39.0,4.0,0.3809523809523809
2927,1725249774243156136,2.0,2.0,0.0,0.5
2928,1737892809292554740,113.0,61.0,1.0,0.6494252873563219
2929,1753150461287272730,17.0,6.0,1.0,0.7391304347826086
2930,1766363492620341516,3.0,9.0,1.0,0.25
2931,1874202273376842010,0.0,3.0,1.0,0.0
2932,1906810598089986369,90.0,4.0,1.0,0.9574468085106383
2933,1834291445844640046,40.0,19.0,0.0,0.6779661016949152
2934,1820136671389585506,17.0,5.0,2.0,0.7727272727272727
2935,1747482220413985159,113.0,69.0,1.0,0.6208791208791209
2936,1881656182210752922,9.0,2.0,0.0,0.8181818181818182
2937,1900486647042441304,21.0,22.0,1.0,0.4883720930232558
2938,1803456399051202854,15.0,24.0,0.0,0.3846153846153846
2939,1786706967509037063,54.0,19.0,7.0,0.7397260273972602
2940,1872316326884348090,9.0,11.0,1.0,0.45
2941,1792082856514392502,124.0,54.0,1.0,0.6966292134831461
2942,1898265854296703264,11.0,16.0,0.0,0.4074074074074074
2943,1721293627672924566,1.0,0.0,0.0,1.0
2944,1768113029969776697,8.0,14.0,6.0,0.3636363636363636
2945,1666213075731488770,57.0,9.0,8.0,0.8636363636363636
2946,1688247622023168226,42.0,35.0,14.0,0.5454545454545454
2947,1774253645657162013,82.0,4.0,3.0,0.9534883720930232
2948,1662525161965322243,15.0,32.0,0.0,0.3191489361702128
2949,1812569262009270677,63.0,38.0,7.0,0.6237623762376238
2950,1818618377604051398,5.0,12.0,0.0,0.2941176470588235
2951,1857867401968365663,12.0,2.0,0.0,0.8571428571428571
2952,1806196799889354814,23.0,28.0,0.0,0.4509803921568627
2953,1822561505457397763,23.0,34.0,3.0,0.4035087719298245
2954,1824260019249992018,15.0,4.0,0.0,0.7894736842105263
2955,1691666347472609331,3.0,3.0,0.0,0.5
2956,1896811097308680667,3.0,2.0,0.0,0.6
2957,1756439699214729512,58.0,19.0,3.0,0.7532467532467533
2958,1887553379582242894,3.0,0.0,0.0,1.0
2959,1631918327550431232,19.0,37.0,12.0,0.3392857142857143
2960,1729579127819162035,42.0,23.0,2.0,0.6461538461538462
2961,1907092352654581785,14.0,14.0,0.0,0.5
2962,1822582547127452004,25.0,20.0,0.0,0.5555555555555556
2963,1848752298308387201,18.0,17.0,2.0,0.5142857142857142
2964,1809401539070443734,10.0,7.0,0.0,0.5882352941176471
2965,1836227991765995912,30.0,18.0,0.0,0.625
2966,1761667672385769750,20.0,1.0,0.0,0.9523809523809524
2967,1894016159617601600,23.0,12.0,1.0,0.6571428571428571
2968,1726301534168781209,6.0,11.0,3.0,0.3529411764705882
2969,1790828887812837498,13.0,5.0,0.0,0.7222222222222222
2970,1801469244741456372,4.0,6.0,1.0,0.4
2971,1667526659661234176,24.0,19.0,8.0,0.5581395348837209
2972,1865913926203957271,54.0,4.0,0.0,0.9310344827586208
2973,1811064636432871549,27.0,8.0,0.0,0.7714285714285715
2974,1778259574912422253,11.0,29.0,2.0,0.275
2975,1872304956209778962,73.0,11.0,0.0,0.8690476190476191
2976,1854036088865853455,52.0,2.0,0.0,0.9629629629629628
2977,1732651031840825487,15.0,16.0,3.0,0.4838709677419355
2978,1732804414270759288,61.0,12.0,1.0,0.8356164383561644
2979,1862935852231385597,0.0,26.0,1.0,0.0
2980,1677387730479730688,13.0,14.0,2.0,0.4814814814814814
2981,1854107787778752819,5.0,2.0,0.0,0.7142857142857143
2982,1905766306831593542,10.0,15.0,0.0,0.4
2983,1774340261486772345,66.0,35.0,10.0,0.6534653465346535
2984,1876926961559249042,22.0,0.0,0.0,1.0
2985,1896755652845854952,8.0,1.0,0.0,0.8888888888888888
2986,1786298001356390596,12.0,3.0,0.0,0.8
2987,1851031684579569928,15.0,0.0,0.0,1.0
2988,1875495716132397089,36.0,2.0,1.0,0.9473684210526316
2989,1731218531314712762,43.0,9.0,0.0,0.8269230769230769
2990,1842930106794385694,11.0,45.0,1.0,0.1964285714285714
2991,1822317515139125649,11.0,1.0,0.0,0.9166666666666666
2992,1763190793651515561,4.0,3.0,0.0,0.5714285714285714
2993,1712804039300423853,20.0,11.0,7.0,0.6451612903225806
2994,1846521183648227526,20.0,5.0,1.0,0.8
2995,1875939176392032694,12.0,9.0,0.0,0.5714285714285714
2996,1802207854318780577,22.0,10.0,0.0,0.6875
2997,1825228854014947604,4.0,7.0,0.0,0.3636363636363636
2998,1901558827897524719,4.0,6.0,0.0,0.4
2999,1775191545395744958,6.0,0.0,0.0,1.0
3000,1892714467844132931,25.0,16.0,1.0,0.6097560975609756
3001,1698677731381149798,88.0,16.0,4.0,0.8461538461538461
3002,1805981761433940330,43.0,17.0,0.0,0.7166666666666667
3003,1822220730378936640,50.0,57.0,2.0,0.4672897196261682
3004,1791975631078539407,3.0,15.0,0.0,0.1666666666666666
3005,1824020243938701314,17.0,0.0,1.0,1.0
3006,1868958534010028087,57.0,5.0,2.0,0.9193548387096774
3007,1780322902157459545,12.0,3.0,1.0,0.8
3008,1786974707255754836,34.0,9.0,1.0,0.7906976744186046
3009,1802699139987239309,36.0,0.0,0.0,1.0
3010,1880091522604896526,15.0,3.0,0.0,0.8333333333333334
3011,1883002009097261508,15.0,5.0,1.0,0.75
3012,1848353773191893385,13.0,4.0,0.0,0.7647058823529411
3013,1833797770378940679,9.0,0.0,0.0,1.0
3014,1724640855179530613,38.0,16.0,0.0,0.7037037037037037
3015,1849750478797590961,3.0,2.0,0.0,0.6
3016,1858473094840533087,20.0,7.0,0.0,0.7407407407407407
3017,1894885225613926659,12.0,51.0,1.0,0.1904761904761904
3018,1791893976032678015,14.0,1.0,0.0,0.9333333333333332
3019,1660649863527247874,20.0,2.0,1.0,0.9090909090909092
3020,1688347130300186728,5.0,3.0,0.0,0.625
3021,1809311405574590890,12.0,1.0,0.0,0.9230769230769232
3022,1901501426989142434,15.0,27.0,0.0,0.3571428571428571
3023,1825589122729226419,30.0,13.0,1.0,0.6976744186046512
3024,1813302286312931556,4.0,2.0,0.0,0.6666666666666666
3025,1900116447311130704,32.0,0.0,1.0,1.0
3026,1730262548572774447,40.0,22.0,2.0,0.6451612903225806
3027,1811781102870073435,9.0,28.0,3.0,0.2432432432432432
3028,1901735482230505899,8.0,10.0,0.0,0.4444444444444444
3029,1758756291332157918,11.0,3.0,1.0,0.7857142857142857
3030,1896628689791803425,37.0,2.0,0.0,0.9487179487179488
3031,1816153722692502002,21.0,3.0,0.0,0.875
3032,1832868128029859898,8.0,1.0,0.0,0.8888888888888888
3033,1636941934462660608,6.0,1.0,2.0,0.8571428571428571
3034,1781107875202408893,6.0,2.0,0.0,0.75
3035,1813715977189646730,29.0,1.0,0.0,0.9666666666666668
3036,1706511237456990299,32.0,10.0,0.0,0.7619047619047619
3037,1814317055744802838,9.0,9.0,0.0,0.5
3038,1699574496682815771,11.0,3.0,0.0,0.7857142857142857
3039,1850500522471510329,23.0,2.0,0.0,0.92
3040,1832535079412703252,5.0,1.0,0.0,0.8333333333333334
3041,1836862811299037404,5.0,13.0,0.0,0.2777777777777778
3042,1897786913232482680,12.0,14.0,2.0,0.4615384615384615
3043,1904762816797516128,14.0,2.0,1.0,0.875
3044,1877053241302675650,41.0,6.0,1.0,0.8723404255319149
3045,1897010933370691814,26.0,4.0,0.0,0.8666666666666667
3046,1770910069300834337,21.0,6.0,0.0,0.7777777777777778
3047,1817124000453014008,7.0,7.0,2.0,0.5
3048,1890782007938220146,33.0,10.0,1.0,0.7674418604651163
3049,1736174527464243334,5.0,37.0,1.0,0.119047619047619
3050,1770376648338165998,33.0,2.0,0.0,0.9428571428571428
3051,1849614343517925787,19.0,13.0,0.0,0.59375
3052,1794956403049709844,18.0,7.0,0.0,0.72
3053,1775469928914567469,10.0,27.0,0.0,0.2702702702702703
3054,1727088888450093522,56.0,12.0,4.0,0.8235294117647058
3055,1833056556948058473,41.0,11.0,4.0,0.7884615384615384
3056,1792140182784766380,10.0,3.0,0.0,0.7692307692307693
3057,1889256371578704361,11.0,8.0,1.0,0.5789473684210527
3058,1810891162070438006,3.0,3.0,0.0,0.5
3059,1818737461683761257,36.0,8.0,1.0,0.8181818181818182
3060,1790792120074490349,9.0,1.0,0.0,0.9
3061,1903673936098791722,4.0,14.0,3.0,0.2222222222222222
3062,1834643161626345939,0.0,5.0,0.0,0.0
3063,1881502218190213205,17.0,55.0,1.0,0.2361111111111111
3064,1653487260199800832,24.0,9.0,3.0,0.7272727272727273
3065,1802820368333250845,20.0,25.0,1.0,0.4444444444444444
3066,1845170338922962999,37.0,11.0,5.0,0.7708333333333334
3067,1838223461447045477,4.0,0.0,0.0,1.0
3068,1774445471903170590,47.0,6.0,2.0,0.8867924528301887
3069,1801886676505039009,11.0,2.0,1.0,0.8461538461538461
3070,1784220648136421753,20.0,19.0,2.0,0.5128205128205128
3071,1904105253298950253,4.0,1.0,0.0,0.8
3072,1717543092855644612,10.0,8.0,0.0,0.5555555555555556
3073,1721845224362631413,22.0,8.0,4.0,0.7333333333333333
